Gender,Age,Annual Income ($),Profession,Work Experience,Family Size,Spending Score (1-100)
Male,19,15000,Healthcare,1,4,39
Male,21,35000,Engineer,3,3,81
Female,20,86000,Engineer,1,1,6
Female,23,59000,Lawyer,0,2,77
Female,31,38000,Entertainment,2,6,40
Female,22,58000,Artist,0,2,76
Female,35,31000,Healthcare,1,3,6
Female,23,84000,Healthcare,1,3,94
Male,64,97000,Engineer,0,3,3
Female,30,98000,Artist,1,4,72
Male,67,7000,Engineer,1,3,14
Female,35,93000,Healthcare,4,4,99
Female,58,80000,Executive,0,5,15
Female,24,91000,Lawyer,1,1,77
Male,37,19000,Doctor,0,1,13
Male,22,51000,Healthcare,1,2,79
Female,35,29000,Homemaker,9,5,35
Male,20,89000,Healthcare,1,6,66
Male,52,20000,Entertainment,1,4,29
Female,35,62000,Artist,0,1,98
Male,35,96000,Homemaker,12,1,35
Male,25,4000,Healthcare,3,4,73
Female,46,42000,Artist,13,2,5
Male,31,71000,Artist,5,2,73
Female,54,67000,Executive,1,3,14
Male,29,52000,Artist,1,3,82
Female,45,68000,Healthcare,9,8,32
Male,35,78000,Artist,1,3,61
Female,40,18000,Artist,0,1,31
Female,23,20000,Artist,5,4,87
Male,60,39000,Artist,0,3,4
Female,21,34000,Doctor,1,2,73
Male,53,59000,Healthcare,1,3,4
Male,18,62000,Homemaker,9,7,92
Female,49,91000,Lawyer,1,2,14
Female,21,95000,Healthcare,3,4,81
Female,42,14000,Doctor,5,1,17
Female,30,62000,Healthcare,1,5,73
Female,36,9000,Artist,8,2,26
Female,20,69000,Artist,8,2,75
Female,65,25000,Artist,4,1,35
Male,24,85000,Healthcare,0,2,92
Male,48,22000,Artist,14,3,36
Female,31,33000,Artist,1,2,61
Female,49,72000,Engineer,8,1,28
Female,24,3000,Lawyer,4,2,65
Female,50,52000,Artist,0,4,55
Female,27,71000,Healthcare,12,1,47
Female,29,78000,Healthcare,0,4,42
Female,31,25000,Engineer,1,1,42
Female,49,88000,Artist,1,2,52
Male,33,97000,Artist,1,2,60
Female,31,74000,Artist,1,1,54
Male,59,68000,Entertainment,0,2,60
Female,50,18000,Marketing,1,1,45
Male,47,95000,Artist,14,2,41
Female,51,71000,Healthcare,9,4,50
Male,69,8000,Doctor,8,2,46
Female,27,57000,Artist,1,3,51
Male,53,89000,Lawyer,1,6,46
Male,70,84000,Artist,0,2,56
Male,19,50000,Artist,9,2,55
Female,67,50000,Lawyer,0,3,52
Female,54,48000,Lawyer,1,2,59
Male,63,63000,Lawyer,7,2,51
Male,18,9000,Entertainment,0,2,59
Female,43,3000,Doctor,0,2,50
Female,68,82000,Artist,8,4,48
Male,19,81000,Artist,0,4,59
Female,32,97000,Homemaker,2,2,47
Male,70,91000,Healthcare,8,2,55
Female,47,9000,Entertainment,8,2,42
Female,60,44000,Artist,0,5,49
Female,60,10000,Healthcare,8,4,56
Male,59,89000,Artist,0,4,47
Male,26,49000,Homemaker,0,3,54
Female,45,67000,Doctor,0,2,53
Male,40,99000,Artist,4,3,48
Female,23,97000,Engineer,2,2,52
Female,49,98000,,1,1,42
Male,57,52000,Healthcare,0,4,51
Male,38,61000,Healthcare,6,3,55
Male,67,120000,Artist,8,1,41
Female,46,34000,Entertainment,8,4,44
Female,21,24000,Marketing,1,3,57
Male,48,31000,Healthcare,7,5,46
Female,55,11000,Artist,0,3,58
Female,22,55000,Artist,5,2,55
Female,34,76000,Entertainment,7,3,60
Female,50,56000,Doctor,0,2,46
Female,68,46000,Entertainment,0,3,55
Male,18,36000,Artist,1,4,41
Male,48,88000,Artist,1,2,49
Female,40,31000,Entertainment,1,2,40
Female,32,24000,Artist,0,1,42
Male,24,80000,Artist,10,1,52
Female,47,2000,Artist,0,1,47
Female,27,67000,Artist,0,2,50
Male,48,58000,Doctor,1,2,42
Male,20,80000,Engineer,3,3,49
Female,23,65000,Artist,0,4,41
Female,49,4000,Executive,1,7,48
Male,67,98000,Artist,0,3,59
Male,26,52000,Executive,0,5,55
Male,49,86000,Healthcare,10,2,56
Female,21,82000,Doctor,1,2,42
Female,66,43000,Homemaker,3,2,50
Male,54,78000,Lawyer,1,1,46
Male,68,13000,Healthcare,6,5,43
Male,66,13000,Healthcare,9,3,48
Male,65,34000,Entertainment,4,4,52
Female,19,25000,Artist,0,1,54
Female,38,71000,Doctor,1,5,42
Male,19,2000,Artist,1,1,46
Female,18,97000,Executive,0,3,48
Female,19,51000,Executive,8,4,50
Female,63,9000,Lawyer,1,1,43
Female,49,79000,Artist,0,2,59
Female,51,84000,,2,7,43
Female,50,87000,Artist,1,2,57
Male,27,36000,Executive,0,3,56
Female,38,50000,Executive,1,4,40
Female,40,97000,Engineer,9,4,58
Male,39,6000,Healthcare,1,3,91
Female,23,12000,Entertainment,9,2,29
Female,31,46000,Marketing,1,2,77
Male,43,89000,Engineer,0,7,35
Male,40,4000,Artist,0,2,95
Male,59,38000,Engineer,0,2,11
Male,38,64000,Entertainment,8,5,75
Male,47,66000,Executive,9,5,9
Male,39,26000,Lawyer,0,2,75
Female,25,41000,Healthcare,6,4,34
Female,31,45000,Artist,5,1,71
Male,20,89000,Engineer,1,2,5
Female,29,92000,Executive,5,5,88
Female,44,76000,Artist,5,2,7
Male,32,85000,Artist,3,4,73
Male,19,22000,Marketing,8,4,10
Female,35,15000,Artist,4,4,72
Female,57,32000,Engineer,0,2,5
Male,32,66000,Artist,0,5,93
Female,28,62000,Doctor,5,3,40
Female,32,85000,Lawyer,1,2,87
Male,25,71000,Engineer,0,5,12
Male,28,26000,Marketing,8,5,97
Male,48,52000,Engineer,9,2,36
Female,32,38000,Lawyer,1,1,74
Female,34,51000,Healthcare,7,4,22
Male,34,90000,Artist,6,3,90
Male,43,30000,Lawyer,0,9,17
Male,39,41000,Engineer,0,1,88
Female,44,17000,Engineer,0,2,20
Female,38,92000,Artist,2,2,76
Female,47,80000,Healthcare,0,4,16
Female,27,10000,Marketing,8,4,89
Male,37,16000,Executive,1,1,1
Female,30,87000,Artist,3,4,78
Male,34,66000,Lawyer,1,2,1
Female,30,86000,Artist,3,3,73
Female,56,9000,Artist,1,1,35
Female,29,50000,Healthcare,1,5,83
Male,19,35000,Executive,0,5,5
Female,31,58000,Healthcare,1,5,93
Male,50,47000,Doctor,0,2,26
Female,36,54000,Artist,5,3,75
Male,42,79000,Homemaker,9,3,20
Female,33,83000,Artist,0,5,95
Female,36,57000,Artist,0,3,27
Male,32,0,Artist,2,2,63
Male,40,69000,Artist,3,5,13
Male,28,4000,Executive,0,2,75
Male,36,79000,Lawyer,0,2,10
Male,36,99000,Artist,5,2,92
Female,52,20000,Lawyer,0,2,13
Female,30,28000,Artist,3,4,86
Male,58,29000,Engineer,11,1,15
Male,27,45000,Healthcare,2,6,69
Male,59,86000,Healthcare,4,3,14
Male,35,42000,Engineer,8,1,90
Female,37,59000,Artist,7,2,32
Female,32,61000,Entertainment,7,5,86
Male,46,11000,Artist,7,1,15
Female,29,66000,Artist,4,4,88
Female,41,39000,Artist,1,1,39
Male,30,72000,Artist,6,2,97
Female,54,14000,Lawyer,1,2,24
Male,28,44000,Doctor,5,3,68
Female,41,76000,Engineer,8,2,17
Female,36,95000,Artist,4,2,85
Female,34,92000,Artist,5,3,23
Female,32,98000,Artist,8,2,69
Male,33,96000,Executive,9,2,8
Female,38,45000,Artist,10,4,91
Female,47,8000,Artist,7,2,16
Female,35,46000,Executive,1,3,79
Female,45,78000,Artist,0,2,28
Male,32,4000,Artist,1,5,74
Male,32,81000,Executive,1,2,18
Male,30,33000,Artist,4,2,83
Female,21,40000,Healthcare,0,3,10
Male,34,85000,Healthcare,9,3,16
Female,16,60000,Engineer,6,8,0
Female,76,60000,Healthcare,4,2,39
Female,62,63000,Entertainment,0,2,59
Female,63,10000,Healthcare,8,3,52
Female,19,55000,Healthcare,0,3,61
Male,46,93000,Artist,2,1,12
Female,48,15000,Doctor,0,2,7
Female,80,39000,Engineer,9,4,33
Female,1,57000,Engineer,1,2,93
Female,0,22000,Artist,2,1,92
Male,86,12000,Marketing,2,4,70
Male,49,50000,Lawyer,8,1,82
Male,48,95000,Doctor,2,4,68
Female,46,66000,Healthcare,3,3,70
Male,79,20000,Doctor,6,2,40
Female,83,35000,Doctor,8,2,99
Female,66,71000,Executive,9,2,34
Female,59,76000,,9,1,61
Female,39,84000,Artist,5,3,33
Female,95,72000,Engineer,4,2,51
Male,43,33000,Artist,4,3,55
Female,93,93000,Healthcare,1,5,37
Female,40,83000,Homemaker,4,1,48
Female,78,23000,Engineer,1,1,8
Female,25,40000,Artist,5,4,77
Male,76,89000,Healthcare,9,4,86
Male,0,33000,Marketing,1,1,64
Male,15,94000,Healthcare,7,2,30
Female,6,93000,Lawyer,8,2,53
Male,84,7000,Healthcare,0,4,28
Female,67,18000,Lawyer,0,2,88
Female,78,3000,Healthcare,0,4,14
Female,4,84000,Artist,9,1,54
Female,29,62000,Healthcare,0,4,34
Male,91,9000,Healthcare,1,5,96
Male,95,36000,,0,4,35
Male,55,37000,Lawyer,1,4,74
Female,14,50000,Artist,1,2,11
Male,92,83000,Executive,1,5,16
Female,65,79000,Artist,0,3,17
Female,84,40000,Healthcare,1,4,14
Female,77,47000,Artist,0,6,58
Female,53,4000,Artist,0,4,20
Female,28,38000,Entertainment,7,2,75
Male,23,0,Doctor,1,3,96
Female,32,7000,Artist,1,2,16
Female,37,41000,Artist,1,2,2
Female,89,65000,Engineer,0,5,0
Male,80,20000,Engineer,1,3,93
Female,27,44000,Doctor,8,1,65
Female,78,3000,Artist,5,4,14
Female,86,72000,Lawyer,7,3,13
Female,46,27000,Engineer,4,4,32
Male,59,85000,Lawyer,4,2,49
Male,12,38000,Executive,10,1,18
Male,79,73000,Homemaker,6,7,96
Female,79,64000,Artist,2,3,64
Male,26,26000,Executive,6,4,60
Female,63,47000,Artist,2,3,16
Female,52,35000,Doctor,2,6,85
Female,32,31000,Lawyer,2,3,24
Female,64,13000,Engineer,3,4,38
Female,37,79000,Homemaker,1,7,10
Male,7,82000,Entertainment,2,2,39
Female,40,28000,Artist,1,1,68
Female,78,36000,Artist,0,3,79
Female,34,8000,Entertainment,6,6,76
Female,52,88000,Artist,1,2,39
Male,94,91000,Entertainment,0,4,36
Female,1,12000,Doctor,0,3,82
Female,96,1000,Entertainment,0,3,76
Female,18,143000,Artist,0,2,99
Female,37,18000,Artist,1,2,57
Male,78,65000,Lawyer,1,2,89
Male,16,9000,Executive,7,4,88
Male,93,95000,Artist,1,1,21
Female,74,78000,Engineer,9,3,12
Male,68,48000,Healthcare,3,3,73
Female,32,63000,Executive,1,4,87
Female,43,85000,Marketing,1,2,63
Female,52,43000,Artist,1,3,58
Female,63,74000,Artist,1,2,20
Female,33,67000,Healthcare,0,1,11
Male,86,59000,Artist,0,1,40
Female,85,140000,Entertainment,1,1,84
Female,73,31000,Healthcare,1,2,47
Female,21,5000,Marketing,0,1,91
Female,93,19000,Engineer,1,3,58
Male,9,27000,Entertainment,7,1,62
Female,10,68000,Doctor,6,3,80
Male,11,38000,Artist,8,8,66
Female,48,50000,Engineer,6,4,36
Female,73,80000,Entertainment,2,2,73
Female,66,69000,Executive,9,3,43
Female,79,31000,Engineer,3,3,91
Male,62,87000,Doctor,6,2,41
Male,17,79000,Artist,1,3,16
Male,32,32000,Entertainment,5,2,86
Male,85,153787,Entertainment,3,3,100
Male,31,95851,Healthcare,5,2,16
Female,31,145015,Healthcare,6,3,73
Female,38,148539,Healthcare,5,2,7
Female,90,117319,Lawyer,1,2,21
Female,65,180243,Marketing,6,2,26
Female,63,165052,Artist,4,2,12
Female,61,120487,Doctor,0,2,14
Male,26,112766,Engineer,8,4,83
Female,17,156488,Engineer,1,4,65
Male,56,97562,Executive,5,6,15
Female,12,77501,Engineer,5,4,30
Female,24,118302,Lawyer,5,1,100
Female,13,64277,Executive,9,4,9
Male,12,53927,Doctor,2,3,77
Male,72,93921,Lawyer,9,2,93
Female,54,132046,Homemaker,4,4,8
Male,45,183217,Artist,7,2,91
Male,66,182937,Marketing,8,1,44
Female,27,68272,Healthcare,8,4,56
Male,36,69841,Engineer,10,2,21
Male,5,69078,Lawyer,13,1,60
Female,89,110667,Healthcare,2,4,100
Male,13,95469,Doctor,6,1,94
Female,91,102861,Artist,4,1,40
Male,16,133551,Artist,3,1,7
Female,63,64589,Engineer,7,1,90
Male,52,152755,Engineer,4,2,39
Female,37,92313,Healthcare,1,5,58
Female,78,98922,Artist,2,3,2
Male,24,165846,Engineer,0,4,33
Female,4,93713,Engineer,3,4,62
Male,84,137641,Healthcare,0,5,67
Male,0,173743,Artist,0,4,96
Female,67,116126,Entertainment,10,2,58
Female,32,112246,Healthcare,8,3,30
Female,39,69384,Healthcare,1,5,75
Female,68,76529,Healthcare,0,2,62
Female,7,123804,Doctor,14,1,28
Female,76,68292,Artist,8,2,55
Female,84,173185,Artist,3,1,99
Male,75,142034,Entertainment,1,4,82
Male,22,107941,Artist,0,1,61
Female,90,149840,Engineer,1,1,61
Female,4,148431,Healthcare,1,8,99
Female,78,126599,Lawyer,0,3,84
Female,58,57180,Healthcare,9,1,22
Female,99,184426,Artist,9,1,41
Female,24,151085,Marketing,2,5,39
Female,88,166107,Artist,13,4,98
Female,92,67850,Artist,9,4,91
Male,99,173394,Engineer,13,1,4
Female,51,72303,Lawyer,7,1,98
Male,23,181760,Healthcare,14,3,35
Female,13,146858,Doctor,9,1,75
Male,22,172923,Engineer,6,1,20
Female,89,115811,Homemaker,11,4,87
Male,20,184324,Marketing,13,5,51
Female,72,67353,Lawyer,9,3,19
Male,17,165999,Healthcare,9,3,71
Male,90,164914,Artist,8,3,18
Male,99,63364,Entertainment,1,2,61
Female,39,182352,Engineer,4,3,73
Female,37,148544,Entertainment,1,2,56
Male,46,62833,Artist,1,2,85
Male,65,120627,Healthcare,0,2,72
Female,60,130898,Artist,1,1,30
Female,93,103130,Executive,12,3,74
Male,72,106681,Healthcare,9,5,15
Female,36,87353,Entertainment,1,5,25
Male,52,88046,Artist,8,1,61
Female,72,98168,Entertainment,1,2,49
Female,28,178265,Lawyer,2,1,5
Female,48,167232,Doctor,6,4,92
Male,85,140478,Doctor,6,4,43
Male,22,159296,Artist,8,1,83
Female,30,144043,Doctor,1,1,78
Male,46,72594,Artist,1,2,64
Female,82,180288,Artist,2,2,77
Female,73,165734,Entertainment,0,1,51
Male,8,175407,Artist,5,1,2
Male,90,70201,Engineer,0,2,8
Male,34,91503,Artist,0,6,26
Female,10,184522,Artist,0,2,43
Female,79,143560,Artist,1,3,83
Male,83,131574,Artist,1,2,97
Female,20,151124,Artist,15,3,18
Female,25,67447,Artist,15,2,5
Female,26,117454,Healthcare,16,2,8
Female,18,86203,Doctor,13,1,23
Female,7,136231,Artist,7,1,10
Male,1,89144,Doctor,12,2,1
Male,21,119116,Artist,17,4,30
Female,86,163463,Artist,9,4,31
Female,75,151696,Artist,15,1,82
Male,78,184736,Lawyer,13,1,52
Female,87,70419,Homemaker,6,4,69
Female,8,119104,Entertainment,14,3,41
Male,59,130950,Executive,5,3,28
Male,13,140950,Artist,15,2,77
Female,55,82285,Engineer,16,1,35
Female,50,91389,Healthcare,11,7,92
Male,54,186359,Doctor,13,2,95
Male,13,178989,Doctor,14,3,46
Male,79,166335,Engineer,5,5,45
Female,65,119889,Artist,17,6,11
Female,51,66852,Executive,15,3,73
Male,18,103896,Executive,16,4,36
Male,21,187761,Healthcare,2,3,87
Male,37,102717,Healthcare,7,4,93
Male,83,102647,Entertainment,0,2,83
Female,96,113585,Lawyer,0,4,31
Female,65,86509,Artist,0,4,88
Male,80,59099,Marketing,1,7,44
Female,75,135088,Lawyer,1,5,5
Female,87,110870,Engineer,1,4,78
Female,86,187667,Artist,0,1,12
Female,36,124614,Artist,8,5,25
Female,78,166492,Homemaker,9,7,40
Female,62,172758,Entertainment,1,2,69
Male,89,122430,Healthcare,1,1,19
Female,56,183540,Entertainment,0,6,96
Female,35,96484,Artist,5,4,34
Male,33,112587,Artist,1,4,71
Female,58,155672,Entertainment,7,7,71
Female,68,72847,Artist,1,2,93
Male,38,71897,Entertainment,2,3,32
Male,31,158479,Doctor,1,5,57
Male,90,89251,Entertainment,1,1,4
Male,28,179911,Engineer,1,1,24
Male,1,111558,Healthcare,7,4,85
Male,78,127615,Executive,10,7,78
Female,23,50076,Artist,3,5,32
Female,25,77779,Artist,4,1,62
Male,59,169999,Engineer,5,5,38
Female,7,106581,Doctor,1,7,76
Female,24,78223,Lawyer,0,1,41
Male,76,136259,,0,7,14
Male,37,153399,Entertainment,1,6,93
Female,6,162858,Artist,0,1,91
Female,0,57373,,0,7,29
Male,3,133602,Artist,1,1,47
Female,95,66322,Artist,0,3,88
Female,0,68761,Lawyer,1,4,16
Male,7,70749,Artist,13,3,86
Male,54,65874,Artist,7,6,87
Male,89,115996,Engineer,15,1,24
Female,58,67097,Engineer,6,1,91
Female,12,108027,Artist,13,5,64
Male,7,176349,Healthcare,8,2,80
Male,11,88452,Healthcare,8,6,40
Male,74,128266,Engineer,7,4,55
Female,64,156777,Healthcare,7,2,20
Female,48,123234,Lawyer,10,7,50
Female,8,60790,Artist,1,5,38
Female,15,181332,Artist,14,6,99
Male,1,187297,Artist,0,1,7
Female,21,153885,Artist,6,6,86
Male,84,53500,Marketing,3,4,44
Female,5,69443,Doctor,4,6,28
Female,47,124072,Lawyer,0,7,56
Female,96,135800,Healthcare,0,7,29
Male,93,120597,Artist,2,4,96
Female,16,91358,Entertainment,1,4,11
Male,56,53231,Marketing,0,5,41
Female,76,156330,Engineer,1,2,31
Male,0,186002,Doctor,15,2,80
Female,70,111760,Executive,12,5,53
Female,47,143906,Artist,4,3,12
Male,13,182410,Healthcare,11,4,22
Male,86,98463,Homemaker,10,5,46
Male,91,93762,Artist,15,7,28
Male,97,104582,Healthcare,8,2,50
Male,20,130813,Artist,17,5,92
Female,11,59202,Healthcare,5,4,92
Female,28,79968,Lawyer,9,2,45
Male,32,104824,Artist,0,7,42
Male,82,188719,Lawyer,0,6,30
Male,39,187536,Healthcare,3,6,66
Male,7,134008,Entertainment,2,1,85
Female,13,176397,Artist,6,3,71
Female,34,154888,Healthcare,9,6,43
Male,76,155622,Healthcare,0,2,81
Female,30,62330,Healthcare,1,1,60
Female,69,112838,Healthcare,1,7,34
Male,22,58283,Homemaker,2,4,59
Female,60,77857,Artist,1,6,81
Male,66,125024,Artist,0,1,25
Female,57,136242,Artist,9,1,34
Female,60,81934,Healthcare,1,4,81
Female,59,130511,Artist,3,4,97
Female,54,144502,Lawyer,3,1,88
Male,90,63769,Artist,4,2,6
Female,14,66760,Artist,0,4,20
Female,34,135115,Entertainment,1,7,54
Female,85,179877,Healthcare,12,4,17
Female,83,93351,Doctor,1,1,65
Male,12,84547,Homemaker,3,3,96
Male,95,121725,,12,3,3
Male,41,65723,Artist,6,7,91
Female,38,96794,Healthcare,6,3,96
Male,68,72352,Healthcare,8,5,61
Female,4,53097,Healthcare,0,7,21
Female,5,144831,Artist,1,3,17
Female,3,183851,Doctor,1,2,10
Female,20,111896,Executive,1,3,90
Female,3,64824,Executive,1,1,30
Male,36,88565,Healthcare,1,5,16
Female,70,104974,Artist,1,1,63
Female,17,167060,Artist,1,5,47
Female,31,69018,Artist,6,1,17
Female,48,174109,Entertainment,0,1,96
Male,28,62186,Marketing,0,1,29
Male,97,183783,Healthcare,9,3,70
Male,81,83771,Artist,1,2,1
Female,37,148196,Artist,0,2,91
Male,85,131742,Entertainment,1,1,87
Female,78,59971,Homemaker,14,7,94
Female,13,88960,Entertainment,13,3,2
Female,53,140107,Healthcare,1,5,38
Female,41,161896,Entertainment,1,3,49
Female,9,57272,Engineer,1,1,60
Male,20,119952,Healthcare,8,2,2
Female,98,167197,Doctor,1,5,63
Female,44,186116,Healthcare,8,6,2
Female,66,134677,Healthcare,15,5,59
Female,58,180479,Healthcare,0,3,74
Male,97,112783,Artist,9,6,21
Male,13,150258,Doctor,0,3,17
Male,48,115832,Artist,2,2,92
Female,47,104834,Artist,0,7,44
Male,93,152571,Doctor,14,5,66
Female,11,162287,Engineer,3,2,45
Female,68,171761,Doctor,1,6,59
Female,87,77709,Artist,0,1,73
Female,22,95053,Entertainment,1,2,17
Male,89,74820,Doctor,1,2,33
Male,57,152267,Engineer,9,5,92
Male,91,71925,Artist,4,2,14
Female,84,151340,Artist,1,7,95
Male,56,162921,Executive,0,4,51
Female,26,52234,Executive,1,2,30
Female,56,100271,Artist,1,5,87
Female,6,170266,Artist,3,2,23
Female,33,88763,Entertainment,1,1,1
Female,89,107359,,10,6,26
Male,99,164781,Engineer,0,2,83
Female,25,156016,Artist,2,1,85
Female,96,186882,Entertainment,1,7,40
Female,35,99300,Homemaker,5,2,88
Male,16,58127,Marketing,0,3,65
Female,81,89211,Doctor,1,7,12
Female,7,148607,Homemaker,1,7,59
Female,31,139592,Marketing,1,1,62
Female,16,172051,Healthcare,1,3,62
Male,89,57033,Artist,0,4,99
Male,84,117612,Engineer,0,6,63
Male,40,185321,Artist,0,7,96
Female,17,186577,Healthcare,8,5,5
Male,0,151298,Artist,0,6,89
Female,69,123925,Artist,1,7,52
Female,17,169496,Lawyer,11,6,12
Female,0,142892,Entertainment,8,1,25
Female,34,58979,Entertainment,9,5,3
Female,51,141416,Healthcare,15,1,100
Male,54,104854,Healthcare,1,7,67
Female,19,180331,Artist,17,5,14
Female,99,172896,Engineer,0,3,13
Female,2,101451,Healthcare,4,3,82
Female,91,189974,Engineer,8,1,37
Male,65,90084,Artist,1,6,65
Female,47,112247,Executive,4,5,24
Female,91,181775,Artist,4,5,61
Female,64,59088,Artist,1,3,31
Female,91,60856,Artist,1,6,23
Male,32,149900,Artist,6,3,34
Male,15,142776,Engineer,8,5,98
Male,22,162598,Artist,8,3,84
Female,37,146195,Healthcare,4,4,89
Male,83,135268,Lawyer,4,5,53
Female,89,136037,Marketing,5,1,1
Female,33,111191,Artist,9,4,67
Female,13,144111,Entertainment,12,5,62
Female,71,177359,Doctor,6,2,56
Female,10,112818,Marketing,15,7,85
Male,49,53509,Artist,5,4,98
Female,9,168269,Executive,10,2,75
Female,53,86766,Lawyer,16,3,2
Female,63,52661,Healthcare,12,5,25
Female,46,148520,Healthcare,11,5,14
Male,42,149936,Artist,15,3,52
Female,73,102296,Entertainment,7,5,31
Male,75,178416,Executive,10,7,16
Female,49,83788,Doctor,15,1,41
Female,96,184771,Engineer,8,5,77
Female,52,70302,Executive,14,3,88
Female,15,58639,Entertainment,5,7,51
Male,91,97879,Entertainment,15,7,40
Male,22,64707,Entertainment,7,3,29
Male,62,71795,Healthcare,8,1,87
Male,41,76567,Doctor,16,1,85
Male,61,126370,,11,4,20
Female,71,154007,Artist,7,7,32
Female,91,69720,Lawyer,17,6,78
Female,94,85265,Executive,7,6,68
Female,3,155864,Healthcare,13,3,31
Female,15,99421,Artist,8,7,72
Female,96,145457,Executive,2,1,57
Male,12,118041,Artist,9,2,77
Female,23,73759,Doctor,0,7,83
Male,94,90082,Artist,5,7,17
Female,7,74928,Artist,0,6,12
Female,74,101352,Lawyer,0,5,36
Female,52,93947,Healthcare,9,2,81
Male,39,134629,Engineer,1,6,23
Male,72,101858,Healthcare,8,6,70
Female,55,165501,Artist,10,4,47
Male,29,135931,Lawyer,5,1,74
Male,38,103356,Marketing,1,6,20
Female,44,75195,Artist,1,3,79
Male,58,123083,Entertainment,6,5,44
Male,77,73884,Healthcare,1,2,30
Female,56,91180,Entertainment,1,7,61
Male,79,86235,Artist,0,2,52
Female,97,96400,Doctor,1,7,4
Male,78,83599,Healthcare,1,6,12
Female,91,82535,Healthcare,0,1,50
Male,35,92227,Lawyer,0,5,8
Female,43,150444,Artist,13,4,27
Female,37,149095,Lawyer,1,2,83
Male,63,113605,Artist,3,3,42
Female,16,93854,Healthcare,0,7,82
Male,32,118280,Artist,0,5,92
Male,91,94576,Artist,0,1,90
Female,33,129257,Executive,6,3,70
Female,57,70373,Healthcare,2,6,10
Female,43,77600,Healthcare,0,1,66
Female,26,113707,Entertainment,0,5,97
Female,59,189672,Doctor,0,7,8
Female,61,143180,Artist,0,5,58
Female,59,174890,Marketing,3,4,14
Male,66,121377,,7,7,19
Male,26,154857,Healthcare,0,7,13
Female,67,160945,Healthcare,0,5,51
Female,85,119557,Artist,0,2,35
Female,76,187141,Doctor,0,7,33
Female,57,97468,Artist,0,1,22
Female,77,160351,Lawyer,8,5,77
Female,66,178627,Healthcare,1,2,94
Female,49,170188,Lawyer,1,6,80
Female,36,166007,Doctor,1,4,40
Male,74,91794,Entertainment,0,7,83
Female,16,189072,Artist,6,3,86
Male,27,152717,Executive,1,6,15
Female,3,158549,Executive,0,3,98
Male,31,134263,Marketing,1,3,94
Female,30,148236,Executive,1,1,28
Male,94,171677,Artist,0,6,81
Female,31,189446,Artist,1,6,38
Male,49,106633,Artist,0,3,53
Male,49,81084,Executive,6,5,48
Male,53,148759,Doctor,7,7,52
Female,3,117638,Healthcare,2,7,95
Female,91,159537,Doctor,4,1,37
Male,26,79526,Marketing,9,7,6
Male,28,101414,,8,1,64
Female,92,109519,Entertainment,1,4,72
Female,59,156880,Artist,0,7,70
Male,15,157278,Artist,0,6,58
Female,23,144916,Engineer,1,7,84
Male,54,59163,Marketing,3,3,100
Female,93,93991,Artist,1,3,49
