Gender,Age,Annual Income ($),Profession,Work Experience,Family Size,Spending Score (1-100)
Female,65,58318,Doctor,1,1,45
Female,13,180786,Lawyer,1,5,88
Male,71,84622,Doctor,0,6,45
Male,1,92674,Artist,8,4,59
Female,57,87553,Artist,1,1,94
Male,14,74174,Entertainment,1,2,79
Female,77,180831,Healthcare,1,2,33
Female,89,137397,Doctor,1,7,33
Male,17,96154,Artist,1,4,100
Male,86,172477,Entertainment,1,3,69
Male,42,59954,Executive,4,4,37
Female,29,112240,Entertainment,0,4,95
Female,54,145679,Artist,0,2,35
Male,96,136265,Artist,12,5,49
Female,58,74869,Healthcare,0,3,12
Female,52,109425,Engineer,0,1,46
Female,3,126015,Healthcare,0,1,57
Female,13,156951,Healthcare,4,7,66
Female,3,127172,Healthcare,1,2,68
Male,89,113834,Doctor,0,3,22
Male,83,132005,Entertainment,0,5,2
Female,80,171323,Lawyer,10,4,78
Female,74,92355,Entertainment,1,4,87
Male,42,60982,Healthcare,0,5,3
Female,91,51742,Artist,8,3,33
Female,31,138612,Executive,9,2,71
Male,8,158123,Artist,1,1,84
Male,64,164675,Executive,0,5,65
Female,41,172882,Healthcare,8,7,27
Female,62,70119,Artist,0,1,93
Male,41,113998,Healthcare,7,7,26
Male,22,114011,,5,7,40
Male,5,57265,Entertainment,7,7,89
Female,38,130597,Artist,6,1,2
Female,88,121597,Engineer,0,5,7
Male,56,103210,Artist,6,6,100
Male,47,66308,Executive,0,4,8
Male,4,141336,Homemaker,2,1,93
Male,82,153632,Entertainment,9,7,76
Female,31,65520,Lawyer,1,2,71
Female,69,153217,Healthcare,1,6,83
Male,62,92768,Doctor,1,1,75
Female,54,132345,Artist,0,2,10
Female,60,186069,Marketing,1,2,49
Female,31,53802,Artist,1,7,32
Female,17,103739,Healthcare,6,4,62
Female,15,50550,Healthcare,9,7,34
Female,37,145648,Healthcare,7,6,21
Male,36,85737,Executive,0,3,37
Female,27,99950,Entertainment,0,4,20
Female,11,83220,Engineer,7,4,21
Male,83,73410,Entertainment,8,5,50
Female,71,64310,Marketing,2,1,43
Female,20,59844,Doctor,0,1,79
Male,3,67787,Executive,1,6,1
Male,52,172841,Engineer,0,1,4
Male,75,145528,Healthcare,1,2,61
Male,36,173807,Artist,0,2,42
Male,60,185794,Entertainment,7,1,69
Male,8,119780,Healthcare,1,3,71
Female,9,158596,Artist,1,2,86
Female,41,118122,Entertainment,0,6,52
Male,38,99964,Healthcare,7,4,11
Female,69,120752,Executive,1,6,27
Female,33,189630,Executive,5,5,53
Male,64,125510,Healthcare,3,3,6
Male,19,101799,Engineer,1,1,49
Female,88,92914,Artist,0,3,74
Female,91,162465,Engineer,9,3,59
Male,84,163818,Engineer,2,1,27
Female,43,53832,Entertainment,4,1,56
Female,30,140190,Engineer,1,4,49
Male,16,125836,Healthcare,1,4,69
Male,89,100938,Entertainment,0,7,27
Male,5,168670,Artist,1,3,37
Female,54,176885,Entertainment,0,3,10
Female,41,111174,Artist,4,5,28
Male,80,127335,Artist,6,6,97
Male,37,149103,Healthcare,10,1,3
Male,87,167705,Healthcare,0,7,31
Female,50,183548,Entertainment,1,4,85
Female,14,50396,Lawyer,0,6,46
Female,17,63557,Marketing,1,1,3
Female,98,87878,Artist,1,6,55
Male,3,55634,Engineer,8,3,53
Female,83,118110,Engineer,1,5,26
Male,13,129396,Artist,6,6,36
Female,46,62628,Entertainment,8,6,64
Female,25,51700,Healthcare,4,6,17
Female,4,106816,Artist,7,5,49
Male,64,93000,Lawyer,0,2,67
Female,84,144148,Doctor,1,4,71
Male,12,101388,Artist,0,2,90
Female,56,171560,Engineer,0,2,78
Male,58,156366,Entertainment,8,1,60
Female,0,143910,Marketing,1,7,22
Female,25,106569,Engineer,1,3,84
Male,28,173009,Healthcare,9,6,25
Male,78,54252,Engineer,0,5,29
Male,56,104600,Entertainment,6,3,57
Male,91,50250,Artist,0,2,54
Male,77,93242,Entertainment,0,7,84
Female,83,156839,Artist,3,7,38
Female,64,71305,Artist,9,2,39
Male,19,85975,Entertainment,0,6,73
Male,94,188107,Engineer,10,2,52
Male,19,82333,Marketing,1,2,35
Male,84,125016,Entertainment,1,7,25
Female,10,148908,Healthcare,2,3,10
Female,19,58217,Artist,0,1,70
Male,74,76521,Engineer,7,4,29
Female,95,117763,Artist,1,2,42
Female,34,115184,Homemaker,1,4,93
Male,30,54251,Artist,2,6,7
Female,53,112530,Entertainment,2,6,24
Male,67,107409,Artist,1,6,2
Female,23,84793,Homemaker,9,6,23
Female,25,66952,Entertainment,1,2,79
Female,84,153465,Lawyer,1,4,11
Female,1,178214,Artist,1,7,17
Male,70,152069,Entertainment,4,4,42
Female,56,132860,Healthcare,7,2,17
Female,0,147719,Lawyer,1,7,86
Female,91,172915,Doctor,9,1,29
Female,81,148594,Entertainment,3,5,29
Male,33,61986,Executive,0,1,77
Male,75,91456,Artist,1,4,13
Male,11,166247,Executive,1,2,84
Female,61,140516,Artist,0,3,50
Male,81,148208,,5,7,36
Female,62,133822,Marketing,0,4,78
Female,44,175424,Artist,4,5,32
Female,67,121528,Healthcare,8,4,92
Female,30,189369,Healthcare,0,3,69
Female,92,80808,Artist,1,1,26
Male,25,57535,Entertainment,1,7,84
Female,61,163509,Healthcare,0,4,51
Female,72,75884,Executive,0,7,57
Female,89,157759,Artist,1,6,52
Female,37,184813,Executive,0,2,44
Male,59,187253,Executive,8,7,51
Male,41,81718,Entertainment,1,3,36
Male,60,150019,Doctor,1,2,37
Female,81,53452,Entertainment,1,6,73
Male,85,150765,Homemaker,8,2,42
Female,91,154456,,0,7,71
Female,65,56647,Doctor,6,4,12
Female,19,117477,Healthcare,6,7,48
Female,78,79677,Artist,10,7,9
Female,0,116759,Marketing,7,3,28
Male,26,180702,Entertainment,6,1,21
Female,2,122698,Entertainment,8,1,100
Female,60,169346,Healthcare,7,2,55
Female,67,93176,Artist,4,1,25
Female,4,75853,Homemaker,4,5,40
Male,7,119362,Engineer,8,1,58
Male,28,81545,Artist,4,7,36
Male,67,67372,Artist,0,7,75
Female,30,109703,Executive,1,1,61
Male,38,166697,Marketing,13,4,39
Female,40,124982,Engineer,1,7,34
Female,6,146776,Lawyer,1,7,83
Female,3,147548,Executive,4,5,45
Female,51,117620,Healthcare,7,6,60
Male,63,85351,Healthcare,0,2,57
Male,65,174432,Artist,0,7,8
Male,44,70787,Doctor,1,3,68
Female,90,75473,Healthcare,0,7,63
Male,76,90082,Healthcare,1,6,49
Female,62,185388,Healthcare,0,2,54
Female,5,168110,Doctor,14,6,69
Female,67,184628,Artist,12,2,38
Female,38,176551,Healthcare,8,1,45
Female,31,76422,Healthcare,9,7,21
Male,2,164248,Entertainment,9,3,51
Female,82,109188,Lawyer,5,7,38
Female,66,132951,Healthcare,4,1,26
Female,75,164598,Healthcare,8,1,32
Male,69,186655,,7,2,32
Female,62,111859,Healthcare,6,1,86
Female,0,121926,Lawyer,7,1,41
Female,11,143047,Executive,1,3,42
Female,22,131748,Artist,1,3,23
Male,76,142801,Lawyer,0,1,23
Male,85,142723,Engineer,0,6,46
Male,21,155151,Marketing,14,3,16
Female,64,153607,Healthcare,1,4,48
Male,94,144192,Healthcare,0,3,34
Female,83,174159,Lawyer,4,4,22
Female,93,73642,Marketing,0,3,50
Female,12,170319,Artist,8,7,46
Female,0,141351,Engineer,0,2,10
Female,79,167411,Marketing,12,5,9
Male,90,58289,Artist,5,6,49
Female,45,79801,Doctor,0,2,77
Female,82,146118,Marketing,8,7,52
Female,57,57337,Healthcare,1,4,14
Female,43,113575,Entertainment,1,2,6
Male,63,122658,Engineer,6,2,65
Female,62,151836,Artist,0,6,13
Female,43,185900,Homemaker,9,4,80
Female,34,94029,Healthcare,1,4,98
Female,30,157290,Artist,2,2,22
Male,97,175996,Entertainment,10,4,42
Male,68,102016,Artist,0,4,37
Male,16,77902,Artist,1,2,67
Female,15,81138,Healthcare,9,7,86
Male,25,128258,Executive,0,2,48
Female,29,62475,Artist,6,4,24
Female,85,82854,Artist,6,4,75
Female,30,59284,Doctor,7,7,38
Female,13,141580,Healthcare,0,4,92
Female,88,171362,Executive,6,4,90
Male,5,78274,Artist,9,2,65
Female,95,76646,Artist,0,1,61
Female,92,78308,Executive,5,2,66
Female,63,78971,Engineer,1,2,89
Female,75,65528,Marketing,1,5,73
Male,67,94199,Artist,5,7,71
Female,58,135705,Engineer,8,7,48
Male,52,130573,Entertainment,8,3,31
Female,85,152303,Artist,1,5,68
Female,31,144582,Doctor,1,1,89
Female,84,93288,Artist,10,6,60
Female,93,88192,Marketing,10,2,3
Male,18,62362,Lawyer,7,3,81
Male,73,74350,Lawyer,10,1,39
Male,3,144103,Healthcare,8,7,42
Male,1,75518,Lawyer,7,3,17
Male,53,160980,Doctor,4,2,62
Female,75,102904,Artist,7,6,28
Female,15,174501,,9,7,37
Female,47,157661,Healthcare,6,6,57
Female,66,118385,Healthcare,10,3,8
Female,17,116463,Artist,8,4,100
Female,1,161212,Artist,9,6,14
Male,16,172601,Marketing,4,6,50
Female,52,167214,Homemaker,8,7,94
Male,21,69644,Artist,5,1,19
Female,19,120215,Homemaker,7,2,46
Female,29,180401,Engineer,7,6,23
Female,40,113739,Artist,5,7,93
Male,76,111717,Healthcare,1,2,41
Male,91,62808,Engineer,0,4,20
Female,24,67582,Artist,1,3,13
Male,4,96543,Artist,9,1,60
Male,90,89667,Artist,0,2,69
Female,56,98980,Engineer,0,1,65
Male,14,124998,Lawyer,1,3,17
Male,52,189091,Artist,0,6,12
Female,14,153842,Artist,1,3,3
Male,30,106314,Artist,0,7,16
Female,70,62901,Artist,8,5,60
Male,14,149618,Healthcare,4,6,78
Female,95,72068,Healthcare,0,6,97
Male,25,81367,,0,3,87
Female,95,118575,Entertainment,1,3,10
Female,12,82382,Executive,1,3,97
Male,82,114776,Entertainment,10,3,55
Female,2,145597,Artist,1,6,81
Male,51,162072,Engineer,1,1,86
Male,63,172872,Healthcare,0,7,11
Female,30,182162,Artist,1,3,6
Female,68,71467,Artist,5,7,81
Female,21,85568,Healthcare,0,6,1
Female,99,56851,Entertainment,6,3,72
Female,0,116782,Artist,9,5,73
Female,80,67781,Entertainment,4,4,1
Female,51,70152,Healthcare,0,2,29
Male,18,185861,Artist,3,6,82
Male,43,162595,Artist,3,3,17
Female,29,80098,Lawyer,10,6,54
Female,20,184801,Lawyer,1,1,8
Female,39,58908,Artist,6,6,37
Female,9,146011,Marketing,9,5,69
Female,45,135174,Artist,9,4,39
Female,65,114244,Artist,0,1,64
Female,64,157207,Healthcare,0,4,52
Female,81,128834,Entertainment,5,4,23
Male,54,51166,Entertainment,0,7,24
Female,32,130118,Artist,0,4,36
Male,29,87014,Doctor,11,4,71
Female,25,111379,Artist,0,2,93
Male,5,83704,Entertainment,1,1,82
Female,55,90558,Healthcare,8,2,49
Male,12,187343,Healthcare,6,3,14
Female,81,111174,Entertainment,9,6,48
Male,87,64461,Engineer,4,4,63
Male,12,109618,Artist,7,3,97
Male,91,189357,Lawyer,7,1,4
Female,63,120955,Artist,6,1,79
Female,97,168898,Homemaker,8,7,54
Male,89,130431,Healthcare,6,3,52
Male,59,161091,Engineer,9,1,56
Female,26,69988,Homemaker,5,4,2
Female,5,169702,Doctor,5,1,98
Male,32,186897,Healthcare,1,7,49
Female,98,109061,Engineer,6,1,41
Male,31,188620,Artist,3,6,30
Female,59,108675,Artist,4,5,57
Female,80,177601,Entertainment,0,2,34
Female,12,87365,Marketing,1,2,3
Male,80,95929,Engineer,0,2,23
Male,59,97185,Entertainment,0,5,87
Female,56,103838,Artist,1,2,17
Male,18,129260,Doctor,1,3,11
Female,66,151184,Artist,1,4,19
Female,67,177512,Engineer,2,3,62
Male,39,140099,Lawyer,0,7,51
Male,23,67535,Healthcare,7,6,97
Male,47,133236,Executive,1,6,61
Female,41,87975,Homemaker,9,7,5
Female,40,164350,Healthcare,0,5,23
Male,36,55109,Artist,8,3,53
Female,12,67613,Entertainment,1,2,40
Female,60,185306,Entertainment,0,2,47
Female,24,154787,Executive,3,5,84
Female,17,109759,Artist,9,3,96
Female,92,114571,Executive,1,3,51
Male,32,130697,Artist,1,2,93
Male,39,115916,Doctor,13,6,24
Female,50,69814,Artist,9,2,53
Female,85,118161,Engineer,0,4,74
Male,65,56583,Healthcare,2,3,65
Female,17,185843,Artist,4,3,36
Female,31,171825,Entertainment,10,4,22
Male,24,77976,Artist,11,3,95
Male,97,66312,Entertainment,0,1,75
Female,92,81839,Entertainment,0,4,11
Female,80,55712,Artist,5,6,5
Male,33,158335,Healthcare,2,5,45
Male,8,74253,Lawyer,1,6,45
Male,67,119625,Healthcare,4,4,3
Female,8,129743,Artist,0,2,6
Female,61,101007,Lawyer,0,6,60
Male,83,87529,Artist,9,7,49
Male,8,151648,Healthcare,8,6,98
Male,69,61637,,0,5,67
Male,14,164659,Entertainment,1,6,59
Female,80,125623,Executive,0,4,62
Female,85,104054,Artist,8,4,22
Male,88,83535,Artist,1,5,56
Female,76,166245,Executive,7,3,13
Female,32,100890,Entertainment,4,4,60
Female,99,55972,Entertainment,1,7,83
Female,85,134282,Artist,2,5,39
Female,25,106669,Lawyer,1,7,22
Female,99,145777,Executive,1,5,94
Male,41,119259,Healthcare,1,5,91
Female,1,150174,Artist,2,2,59
Female,45,55472,Healthcare,1,3,51
Male,55,99423,Healthcare,0,5,82
Female,20,146221,Marketing,0,3,25
Female,33,84238,Artist,1,2,31
Male,92,57032,Entertainment,1,5,75
Male,93,88811,Engineer,0,4,52
Male,60,167420,Artist,5,2,38
Male,38,101846,Doctor,3,2,17
Male,15,114061,Artist,2,5,87
Male,74,147449,Artist,1,5,16
Female,47,83043,Executive,0,1,76
Female,96,168990,Doctor,9,5,81
Male,97,73867,Healthcare,4,5,65
Female,35,165772,Healthcare,1,4,51
Female,19,178217,Marketing,0,3,38
Male,60,162612,Engineer,1,6,98
Male,37,99872,Entertainment,11,3,53
Female,49,142566,Artist,1,7,77
Female,1,111424,Entertainment,8,5,80
Male,43,187841,Artist,1,4,38
Female,46,171921,Artist,1,6,50
Female,65,115299,Artist,6,3,87
Male,75,94129,Healthcare,6,7,27
Male,40,172378,Entertainment,5,6,39
Male,28,146597,Engineer,1,4,31
Female,78,64057,Doctor,0,3,44
Female,22,163585,Artist,9,5,49
Male,6,93186,Entertainment,1,3,83
Male,46,149764,Entertainment,0,6,1
Male,17,116822,Doctor,1,3,84
Female,46,109346,Entertainment,1,2,37
Female,72,111587,Artist,7,4,99
Female,38,166644,Artist,8,6,66
Female,50,181270,Artist,1,1,56
Male,47,65207,Healthcare,1,2,81
Female,72,112146,Homemaker,8,4,21
Male,8,104953,Doctor,1,6,57
Female,34,139009,Artist,0,4,24
Female,53,67916,Healthcare,0,6,82
Female,82,99983,Executive,0,1,88
Male,63,131122,Artist,9,6,40
Female,58,173190,Doctor,9,4,37
Male,23,122712,Marketing,1,1,21
Female,80,55792,Artist,1,6,30
Male,45,73892,Doctor,1,4,45
Female,30,78821,,1,4,46
Female,84,152475,Artist,0,7,12
Male,45,152226,Artist,4,4,87
Male,85,117679,Entertainment,1,3,18
Male,23,146473,Artist,1,4,87
Male,79,66051,Healthcare,1,7,75
Male,47,162332,Entertainment,1,5,72
Female,93,166018,Doctor,0,3,71
Female,95,67398,Entertainment,2,5,81
Male,44,73760,Entertainment,1,6,70
Male,95,167578,Entertainment,0,1,66
Male,28,130267,Engineer,8,4,45
Male,91,94846,Engineer,0,5,95
Female,81,155396,Engineer,9,5,1
Female,90,138013,Artist,8,7,16
Male,79,148286,Entertainment,0,4,77
Female,6,101031,Artist,1,1,28
Female,38,52884,Lawyer,1,1,24
Male,87,153230,Healthcare,8,1,15
Female,93,63261,Engineer,1,7,13
Male,44,90167,Engineer,0,3,84
Female,10,162076,,0,3,78
Female,84,53622,Artist,0,3,27
Female,7,172913,Executive,3,4,94
Female,41,94316,Artist,0,6,86
Male,87,141383,,7,5,3
Female,33,67874,Artist,0,2,55
Female,34,176554,Healthcare,1,2,62
Female,53,135341,Healthcare,10,2,56
Female,47,129019,Healthcare,0,3,57
Male,53,107879,Doctor,1,6,3
Male,92,79531,Artist,1,1,4
Male,89,63379,Artist,12,7,59
Female,27,156258,Entertainment,0,4,54
Male,70,67874,Entertainment,9,3,41
Female,86,159964,Engineer,5,6,57
Female,99,103706,Entertainment,1,2,50
Female,96,64713,Entertainment,2,7,84
Female,65,90414,Artist,1,5,55
Female,82,171100,Executive,0,5,34
Male,36,187305,Engineer,6,7,85
Female,30,139758,Lawyer,0,6,46
Female,96,91226,Healthcare,0,5,56
Female,69,143928,Engineer,9,7,30
Female,34,92366,Healthcare,0,6,14
Male,74,175041,Artist,4,1,25
Male,97,147301,Lawyer,1,5,93
Male,56,119296,Engineer,0,7,49
Female,30,126306,Artist,0,1,44
Male,13,100647,Executive,1,3,49
Female,95,168663,Engineer,11,5,16
Female,2,105391,Executive,1,7,42
Female,78,175179,Executive,9,4,43
Female,54,165019,Entertainment,1,2,12
Female,85,68212,Healthcare,7,4,26
Male,13,64572,Artist,1,2,71
Female,85,92591,Artist,8,2,99
Female,41,69730,Artist,1,4,97
Female,25,156793,Marketing,2,4,57
Female,74,56848,Artist,5,1,41
Male,8,148450,Healthcare,0,6,55
Male,62,150619,Artist,10,6,32
Male,52,100261,Artist,1,6,10
Female,36,109895,Healthcare,5,2,56
Male,11,152684,Lawyer,0,3,24
Female,84,133765,Artist,1,3,83
Female,99,57677,Lawyer,0,5,99
Female,51,112358,Artist,0,6,27
Female,57,73845,Artist,1,7,52
Male,92,89531,Healthcare,6,2,42
Male,29,118092,Entertainment,7,3,100
Male,62,144242,Entertainment,1,4,49
Female,43,140876,Entertainment,0,4,90
Male,72,76888,Marketing,0,1,26
Female,28,116644,Artist,6,3,88
Female,57,143021,Executive,5,4,3
Female,86,145679,Lawyer,9,6,91
Female,26,64398,Lawyer,1,6,7
Female,13,104512,Marketing,9,3,40
Male,1,71564,Artist,1,5,68
Female,89,122707,Homemaker,2,3,64
Female,91,51733,Healthcare,0,5,96
Female,67,138087,Marketing,1,7,63
Male,63,147278,Lawyer,0,4,51
Female,90,187339,Healthcare,0,6,62
Female,87,129972,Executive,1,6,97
Female,89,151176,Healthcare,1,2,55
Female,34,74358,Artist,0,6,60
Male,89,83953,Healthcare,0,3,82
Male,31,62925,Engineer,1,6,24
Male,55,65257,Doctor,2,3,93
Female,3,188557,Healthcare,9,2,4
Male,64,163783,Healthcare,3,1,84
Female,1,108342,Doctor,0,3,97
Female,20,155951,Healthcare,7,4,21
Female,18,183071,Artist,7,4,29
Female,83,124104,Healthcare,4,6,20
Female,21,136747,Healthcare,1,1,3
Male,19,189498,Artist,4,1,18
Female,74,76149,Artist,9,6,48
Female,44,185550,Artist,0,1,54
Female,52,119567,Artist,5,2,19
Female,14,79806,Engineer,1,6,30
Male,10,180774,Entertainment,1,5,66
Female,80,90142,Lawyer,1,2,50
Female,82,184481,Executive,0,2,84
Female,32,66089,Artist,6,3,75
Female,16,60044,Artist,4,1,83
Male,61,52543,Executive,0,6,23
Male,57,50429,Artist,0,1,23
Male,95,178228,Engineer,1,2,45
Female,38,161130,Artist,8,3,98
Male,70,87976,Lawyer,1,6,38
Female,40,179150,Artist,5,2,91
Female,92,163442,Executive,1,6,32
Female,73,108159,Entertainment,8,7,18
Female,62,73419,Healthcare,0,1,14
Female,12,138425,Doctor,11,6,78
Male,65,54431,Healthcare,1,7,93
Female,88,168437,Artist,2,2,81
Female,55,71322,Entertainment,1,6,54
Female,99,122548,,2,5,14
Female,20,141428,Entertainment,1,5,32
Male,97,142214,Artist,7,4,32
Female,93,62590,Artist,9,6,43
Male,84,172523,Artist,6,2,83
Female,16,157588,Executive,2,6,76
Female,10,143313,Doctor,4,7,57
Female,59,119833,Doctor,1,2,38
Female,54,70803,Entertainment,0,5,35
Male,82,139008,Artist,1,4,47
Male,83,126669,Artist,1,6,53
Male,87,122722,Executive,9,4,10
Male,1,79800,Artist,0,1,47
Male,89,100155,Healthcare,6,1,5
Female,32,110846,Artist,0,2,49
Female,1,106841,Entertainment,0,3,69
Female,54,117181,Doctor,12,5,66
Female,56,86898,Healthcare,0,6,76
Female,31,143241,Executive,4,7,81
Female,26,146028,Healthcare,0,5,33
Male,7,165287,Doctor,1,3,65
Female,60,132486,Artist,1,2,9
Male,92,96424,Artist,8,5,74
Female,93,151468,Artist,1,5,41
Female,8,76561,Healthcare,0,1,79
Female,81,125316,Lawyer,0,6,81
Male,21,109373,Entertainment,4,2,22
Male,96,135042,Artist,0,7,12
Female,78,59784,Artist,3,3,81
Male,86,140687,Artist,1,2,63
Male,1,182927,Healthcare,1,1,55
Female,62,175534,Artist,1,6,44
Male,68,170957,Lawyer,1,3,6
Male,70,81197,Artist,0,4,76
Female,21,104888,Healthcare,0,4,8
Male,74,184838,,8,5,18
Female,62,139588,Executive,0,2,66
Male,22,126543,Homemaker,0,3,45
Female,87,177260,Entertainment,14,2,45
Male,44,156823,Healthcare,9,5,42
Female,27,183201,Engineer,8,6,52
Female,95,84925,Artist,4,6,46
Male,89,69719,Artist,9,2,47
Female,41,61355,Healthcare,1,3,13
Male,41,156014,Doctor,14,5,49
Male,21,184088,Entertainment,11,7,21
Female,59,158372,Artist,1,1,98
Female,64,135742,Healthcare,1,7,67
Female,38,145704,Marketing,0,4,82
Female,70,157307,Executive,4,3,23
Female,25,88064,Executive,1,5,73
Female,3,167226,Homemaker,3,1,59
Female,70,153821,Marketing,1,4,8
Male,29,170669,Doctor,9,5,78
Male,88,93555,Artist,3,3,13
Female,20,101941,Healthcare,1,3,18
Female,58,78795,Engineer,0,6,44
Female,70,55875,Engineer,0,5,94
Female,44,177513,Lawyer,1,5,81
Female,87,100850,Doctor,0,3,83
Female,0,143082,Entertainment,0,7,63
Female,96,85447,Artist,9,6,4
Female,75,114213,Doctor,9,4,33
Male,14,161120,Executive,0,1,69
Female,8,186682,Entertainment,1,1,86
Male,58,105302,Doctor,0,3,75
Female,5,133400,Engineer,0,6,47
Male,70,56432,Engineer,0,5,23
Female,49,136467,Healthcare,3,3,72
Male,60,189945,Engineer,0,5,20
Female,25,163966,Lawyer,1,5,48
Male,47,52152,Artist,0,3,17
Male,53,145720,Homemaker,12,7,62
Male,24,188034,Healthcare,1,5,61
Female,46,127911,Homemaker,9,2,3
Female,70,174114,Lawyer,1,1,31
Male,53,144489,Artist,14,3,10
Male,63,77440,Lawyer,0,5,47
Female,24,86119,Artist,1,6,44
Female,5,100056,Entertainment,1,3,49
Male,7,66686,Artist,8,7,50
Female,71,74696,Doctor,1,6,41
Male,23,65641,Entertainment,4,5,50
Female,0,61228,Entertainment,1,6,81
Female,2,138529,Healthcare,0,4,87
Female,72,152405,Artist,1,4,4
Male,18,157757,Doctor,0,4,84
Male,11,166361,Engineer,6,4,59
Female,95,67227,Artist,1,7,30
Male,20,161156,Engineer,0,4,88
Female,58,170647,Healthcare,1,7,70
Female,67,161646,Healthcare,0,2,36
Male,43,98016,Healthcare,9,6,18
Male,36,50526,Artist,0,6,19
Male,2,175208,Executive,8,4,43
Female,35,97721,Engineer,0,7,48
Female,81,142013,Entertainment,3,4,81
Male,84,166737,Artist,0,3,76
Female,18,62651,Entertainment,0,2,13
Female,54,179546,Homemaker,8,4,4
Female,98,51866,Artist,12,7,81
Female,75,86297,Executive,9,4,42
Female,98,65031,Artist,0,4,23
Male,94,69383,Entertainment,0,2,25
Male,24,70733,Artist,5,3,63
Female,47,187898,Artist,6,2,89
Female,40,116001,Engineer,1,4,55
Male,68,87040,Artist,9,1,4
Female,18,180956,Artist,2,2,74
Female,83,115517,Healthcare,0,6,82
Male,34,76979,Lawyer,1,3,46
Male,81,50798,Artist,10,5,56
Female,61,146350,Artist,1,3,43
Female,77,81112,Healthcare,5,3,61
Male,52,80605,Doctor,1,6,20
Male,40,171949,Doctor,1,6,11
Male,93,159006,Artist,8,6,26
Female,45,177368,Healthcare,1,2,96
Female,83,187643,Artist,1,1,3
Male,23,93841,Lawyer,0,7,25
Male,15,131061,Healthcare,0,7,92
Male,79,146130,Entertainment,6,6,20
Male,80,84471,Doctor,1,5,79
Female,35,144485,Entertainment,0,4,15
Female,39,158638,Healthcare,2,5,78
Male,4,96693,Entertainment,0,4,28
Female,83,129507,Healthcare,4,7,93
Female,94,114510,Healthcare,0,4,39
Female,33,109396,,1,2,17
Female,12,149031,Artist,10,5,96
Female,77,66256,Lawyer,1,2,13
Female,48,118285,Doctor,8,4,69
Male,97,128723,Artist,4,5,58
Female,28,178285,Artist,4,7,91
Female,99,144176,Marketing,7,2,74
Male,27,82474,Artist,9,3,31
Female,95,159010,Lawyer,6,2,84
Female,6,76164,Artist,6,2,83
Male,18,77873,Executive,6,5,49
Male,42,53392,Artist,6,4,89
Male,50,168898,Artist,9,7,41
Male,86,128917,Homemaker,5,5,7
Male,69,185067,Lawyer,5,4,49
Male,23,132183,Artist,10,3,76
Female,82,82060,Healthcare,7,1,46
Female,97,133614,Artist,7,4,58
Male,42,94844,,7,6,64
