Volume,New Column
0.009801643145397852,0
0.04701049127064814,0
0.01884325773673489,0
0.009953043255768533,0
0.006224815537890527,0
0.005892492295626883,1
0.0023338327013640394,0
0.014878088846126769,0
0.008687338333069644,0
0.008665385317065896,0
0.03284625394491913,0
0.037037766000531415,0
0.010552587692836428,0
0.03432391902213697,0
0.03131938383183081,0
0.012619199199396216,1
0.020163466699167222,0
0.013442058799260864,1
0.016425397974115123,1
0.011115796103415359,0
0.004124139006497335,0
0.021634318771418384,0
0.018508663492815686,1
0.007295214318211238,1
0.02070093709098314,0
0.009379236837463655,0
0.006351234630050045,1
0.009216481718815173,0
0.023799340349719113,1
0.037348893227343166,0
0.04031330738840109,0
0.021223267471761988,0
0.02807487946658713,1
0.062430592511901944,0
0.024929542173636243,0
0.017181641525416673,1
0.015025703953738182,1
0.011925029693346646,1
0.014686567706507858,1
0.008577573253050901,1
0.010480672640410355,0
0.021420844615795725,1
0.025601001663130212,0
0.04803849802006506,0
0.0706644875144114,1
0.05412478245696641,0
0.037083943034194475,0
0.019275505051843184,0
0.012245240926780636,1
0.007492034461693123,1
0.01190156267623919,0
0.019213431006591203,0
0.013805419064150498,1
0.019692612355914407,1
0.007931094781768096,0
0.027083965744211028,1
0.030252013053717518,1
0.012114279831309997,0
0.008541994227113792,0
0.008467808173032158,1
0.011968935725354143,0
0.022037800065556248,0
0.011998458746876427,1
0.005981818360745585,0
0.010943199977592783,0
0.00549355300480014,1
0.010041612320335382,1
0.011182412151978459,1
0.007819815700645646,1
0.004391360201301587,0
0.012000729748531986,1
0.009403460855122963,0
0.03271529284944849,1
0.01964870632390691,1
0.015472334279331689,1
0.026813716547199364,1
0.0135389548698981,0
0.013913670143065535,0
0.007063572149344097,1
0.008244493010235405,1
0.011064320065889328,1
0.009316405791659823,1
0.012848570366607798,1
0.011953038713765223,0
0.014049930242399146,1
0.023464746105799912,1
0.015678995429987668,0
0.007813759696230818,0
0.007937150786182923,0
0.00252762484263851,1
0.005861455273000894,1
0.004508695286838864,1
0.0,1
0.0025579048647126463,1
0.005364862910985062,1
0.01347688082464612,1
0.023511680140014823,1
0.02166157079128511,1
0.03349424641730564,1
0.01586446056519175,1
0.024215690653238486,0
0.013554851881487022,0
0.018926527797438763,1
0.024132420592534613,1
0.04976445927829081,0
0.026887902601280995,1
0.023211907921480875,0
0.0860845887556652,1
0.43616176496192666,1
0.23511528739904453,0
0.10490967847915561,1
0.08627383889362855,1
0.17439400213322756,0
0.08084311693463224,1
0.14201557452935384,0
0.1610965304393707,0
0.0988551880654321,1
0.06523830755872621,1
0.04922471788481934,0
0.05257898733008176,1
0.04187197152466724,0
0.04883410560006298,0
0.05424438854415925,0
0.047476803610589834,1
0.04477658264212875,0
0.031075629654134018,0
0.030208107021710017,1
0.025601758663682066,1
0.04174479543195587,1
0.04095600085692463,1
0.02518616536071455,1
0.04376598690540445,0
0.02690682761507733,0
0.02837086668236181,0
0.015164235054727354,1
0.03080689445822606,1
0.03625729843157056,1
0.030569953285495947,1
0.033468508398542623,1
0.03892118337354268,1
0.039613838878488544,0
0.026650961428550883,0
0.02674255849532514,1
0.034977967498938306,1
0.03159266103104989,0
0.04311345242970682,0
0.034300452005029514,0
0.05327467083723504,0
0.027095320752488827,1
0.022373908310579158,0
0.018484439475156378,1
0.019691855355362553,1
0.01731487362254287,1
0.022984050755373,0
0.03477282034938604,0
0.02071229209926094,1
0.02155559071402563,1
0.025412508525718715,1
0.04325955353621453,0
0.022311077264775325,1
0.023222505929206824,1
0.02771908920721603,1
0.020726675109746157,1
0.018848556740597863,1
0.01920586100107267,1
0.014714576726926434,0
0.023138478867951093,1
0.028900767068659194,1
0.14852123727198197,0
1.0,1
0.3952632961469429,1
0.27424540292489874,1
0.2033666842543128,1
0.14406401802266913,1
0.15905489995102207,1
0.15197543079008904,0
0.1140754411609966,1
0.10071438142078405,0
0.07988021223267472,0
0.08275227232640653,0
0.0960187069976374,1
0.12021395863597585,1
0.09647290732874944,1
0.09535708851531753,0
0.08613379379153567,1
0.12395808336544277,0
0.08945172721030914,0
0.1124736279932748,1
0.06502256240144799,0
0.06342453423648546,1
0.06935109155694574,0
0.06915502841401572,0
0.0629430818855067,0
0.0485933794245736,1
0.054768232926041806,0
0.051193676320190035,0
0.05525195627867613,0
0.07654259679955307,0
0.05396656934162905,1
0.06310280900194776,0
0.044621397528998796,1
